ticker,date,Open,High,Low,Close,Volume,price_change_pct,sentiment_score,headline_count,sentiment_label
TSLA,2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,-7.4062754676719615,-0.5096,13,Negative
AAPL,2025-02-26,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600,-1.6248521225192114,-0.1109,12,Neutral
AMZN,2025-02-26,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,-0.2744935010650058,0.0049,12,Neutral
GOOGL,2025-02-26,174.50107785560007,175.50779015752343,171.0224139223128,172.16867065429688,35431300,-1.3366147819632774,-0.0771,11,Neutral
META,2025-02-26,658.1128192943592,681.4183680693286,656.4666399888893,672.1300659179688,14488700,2.1299154510679714,-0.0884,15,Neutral
MSFT,2025-02-26,396.6286198264506,402.1992147309307,392.8816600835235,398.3426513671875,19619000,0.4321502420795857,0.045,11,Neutral
NFLX,2025-02-26,977.5999755859375,1000.8900146484375,976.9000244140625,990.0599975585938,3397200,1.274552197609065,-0.1298,16,Neutral
NVDA,2025-02-26,129.96170661334043,133.7008826502409,128.46203316398234,131.2514190673828,322553800,0.9923788226939149,-0.0662,18,Neutral
TSLA,2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,-4.250766858297086,-0.6224,11,Negative
AAPL,2025-02-27,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600,-0.8813335190995215,-0.0994,10,Neutral
AMZN,2025-02-27,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,-4.4011909053007505,-0.3195,8,Negative
GOOGL,2025-02-27,173.4246033939964,173.99274319952536,167.3942605774098,167.9524383544922,39991000,-3.155356813515216,-0.3587,6,Negative
META,2025-02-27,680.859595335276,687.0451587125867,656.0375721050787,656.7059936523438,12500000,-3.547515794506547,-0.3053,7,Negative
MSFT,2025-02-27,399.8773203400045,404.33180773998396,390.8089276067015,391.16766357421875,21127400,-2.178082207408049,-0.2214,6,Neutral
NFLX,2025-02-27,995.0,1000.72998046875,961.8300170898438,963.0700073242188,3766600,-3.2090444900282664,-0.0404,16,Neutral
NVDA,2025-02-27,134.9705968281912,134.98058915821082,119.98386380503352,120.12383270263672,443175800,-10.999998869719334,-0.7,8,Negative
TSLA,2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,-3.1632062574660162,-0.3297,10,Negative
AAPL,2025-02-28,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400,2.0637262935760075,0.0767,15,Neutral
AMZN,2025-02-28,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,1.7397579626162947,-0.2422,6,Neutral
GOOGL,2025-02-28,168.13184735576206,170.05558350433006,166.22806568264113,169.72665405273438,48130600,0.9485452768491556,-0.1116,14,Neutral
META,2025-02-28,656.5064652824952,668.0694824508789,641.1024446071139,666.642822265625,17534200,1.5439843351379756,-0.1745,15,Neutral
MSFT,2025-02-28,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700,1.1027317607809266,-0.0551,14,Neutral
NFLX,2025-02-28,969.5599975585938,982.27001953125,958.1699829101562,980.5599975585938,4717400,1.1345352559613242,0.0287,13,Neutral
NVDA,2025-02-28,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100,5.8464681597533925,-0.3915,19,Negative
TSLA,2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,4.8229019629080945,0.2187,9,Neutral
AAPL,2025-03-03,241.19958958341564,243.43412542285543,235.53346633482454,237.4487762451172,47184000,-1.555066219132719,-0.0389,15,Neutral
AMZN,2025-03-03,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,-3.904383216662783,-0.4527,19,Negative
GOOGL,2025-03-03,171.37127977724876,172.80660270971413,165.3907776981119,166.46726989746094,40770500,-2.8616287899361756,0.0982,8,Neutral
META,2025-03-03,672.1100263993885,679.6623923265935,649.3232875955849,653.5234375,10843800,-2.765408663661832,-0.1885,11,Neutral
MSFT,2025-03-03,397.4358274187669,397.4358274187669,384.8197626823639,387.14166259765625,23007700,-2.590145153236018,0.1195,8,Neutral
NFLX,2025-03-03,983.0,994.9299926757812,964.8099975585938,973.7000122070312,3907400,-0.9460821762938708,0.0384,5,Neutral
NVDA,2025-03-03,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400,-7.651205905747969,-0.0831,18,Neutral
TSLA,2025-03-03,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,-5.224080253285537,0.0794,5,Neutral
AAPL,2025-03-04,237.1295800554318,239.4838181516717,234.10696453181083,235.35391235351562,53798100,-0.7488174615335185,-0.1832,7,Neutral
AMZN,2025-03-04,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,1.8439870222135057,-0.3631,11,Negative
GOOGL,2025-03-04,165.69979362882594,172.72687185175528,165.2612210149662,170.3645782470703,45388000,2.8152024309056594,0.0544,14,Neutral
META,2025-03-04,644.005714168679,648.2358235359192,622.196671295492,638.508544921875,21495200,-0.8535901352832042,-0.471,18,Negative
MSFT,2025-03-04,382.06932141422595,391.21745294280987,379.67765721488945,387.26123046875,29342900,1.358891898283339,-0.0049,14,Neutral
NFLX,2025-03-04,971.6099853515625,986.3099975585938,948.2100219726562,972.5800170898438,4392800,0.09983756372473453,-0.1193,11,Neutral
NVDA,2025-03-04,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300,4.826024640082545,-0.0679,8,Neutral
TSLA,2025-03-04,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.4097057908494347,-0.1474,12,Neutral
AAPL,2025-03-05,234.84515699420854,235.97240266650644,228.67026910680244,235.1643829345703,47227600,0.13593039109154284,-0.0648,15,Neutral
AMZN,2025-03-05,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,1.7382800320047136,0.1066,18,Neutral
GOOGL,2025-03-05,169.96590263497444,173.21530384923958,168.51064018624112,172.45777893066406,30954900,1.4661036461185244,0.2057,7,Neutral
META,2025-03-05,639.5062648271543,657.9631539056292,636.1740213033428,654.940185546875,13770000,2.41341196616615,0.1133,14,Neutral
MSFT,2025-03-05,387.9887187604894,400.27594221038044,387.4605594414927,399.628173828125,23433100,2.999946778045571,0.2096,7,Neutral
NFLX,2025-03-05,973.6199951171875,995.5999755859375,969.47998046875,990.9199829101562,3807900,1.776872689522618,-0.0365,16,Neutral
NVDA,2025-03-05,117.55438999810913,118.25423446970035,114.48505902516025,117.27445220947266,284337900,-0.23813469547243332,0.1811,18,Neutral
TSLA,2025-03-05,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,2.264397029064939,0.1344,7,Neutral
AAPL,2025-03-06,233.86756011302523,237.27920752401755,232.59068676229822,234.75538635253906,45170400,0.37962778552303394,-0.0279,17,Neutral
AMZN,2025-03-06,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,-1.8101746862654022,-0.1253,14,Neutral
GOOGL,2025-03-06,169.97585437589512,174.24194511914502,169.9459530788933,171.78994750976562,28302000,1.0672651951251277,0.1816,7,Neutral
META,2025-03-06,646.4899113093355,649.0439430911371,622.6555695635839,626.4666748046875,13446500,-3.0972233525029,0.148,6,Neutral
MSFT,2025-03-06,392.91158534383527,400.7542663515353,391.3171323240562,395.5125427246094,23304600,0.6619701423408062,0.2381,7,Neutral
NFLX,2025-03-06,972.989990234375,973.6900024414062,899.0,906.3599853515625,7852600,-6.8479640645391,-0.2922,9,Neutral
NVDA,2025-03-06,113.50527582346177,115.32487918451908,110.1959990692751,110.5459213256836,321181900,-2.607239598607692,-0.1331,17,Neutral
TSLA,2025-03-06,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,-3.1647377155137115,-0.1654,14,Neutral
AAPL,2025-03-07,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,1.6843208300739716,-0.0427,13,Neutral
AMZN,2025-03-07,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,-0.12030953258572484,-0.2485,10,Neutral
GOOGL,2025-03-07,170.7034564793899,174.40140690524717,169.7166833840427,173.29501342773438,27385800,1.5181631361151555,0.2004,15,Neutral
META,2025-03-07,623.9126020486227,633.3106321661818,599.2102942304716,624.201904296875,21375700,0.046369034268959664,-0.2466,5,Neutral
MSFT,2025-03-07,390.9583919892802,393.42976525122566,384.20192438386283,391.9449462890625,22034100,0.25234253055996897,0.1168,15,Neutral
NFLX,2025-03-07,897.6400146484375,904.8900146484375,858.0700073242188,891.1099853515625,7737500,-0.7274663774244177,-0.288,18,Neutral
NVDA,2025-03-07,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500,1.2943842169943869,0.0839,5,Neutral
TSLA,2025-03-07,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,1.2918425146144739,-0.0729,14,Neutral
AAPL,2025-03-10,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808594,72071200,-3.4219231503511667,-0.2101,5,Neutral
AMZN,2025-03-10,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,-0.541928826332363,0.0136,15,Neutral
GOOGL,2025-03-10,167.906369246359,168.10596109578225,163.34598174937858,165.52139282226562,43604000,-1.4204204609975415,0.0627,13,Neutral
META,2025-03-10,606.65296218488,608.6881862514739,585.502354444259,596.596435546875,21999900,-1.6577066733155208,-0.2254,9,Neutral
MSFT,2025-03-10,384.50088617849997,385.0589401894391,375.9108079261914,378.8406066894531,32840100,-1.4721109085868596,-0.0032,13,Neutral
NFLX,2025-03-10,875.0700073242188,881.27001953125,854.5,866.6799926757812,6995300,-0.9587821063702562,0.0235,10,Neutral
NVDA,2025-03-10,109.87605754375717,111.82562964494369,105.43702244846195,106.95669555664062,366487400,-2.6569591705216897,-0.1171,16,Neutral
TSLA,2025-03-10,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,-12.033737307981934,-0.4742,18,Negative
AAPL,2025-03-11,223.26351528828414,225.2885573705892,216.91904404485373,220.30076599121094,76137400,-1.3270190130472581,-0.2953,12,Neutral
AMZN,2025-03-11,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,1.3873143507381116,0.1014,11,Neutral
GOOGL,2025-03-11,164.56341811184632,166.39954739419704,161.03084947828359,163.6952362060547,39587400,-0.5275667677257202,0.0234,7,Neutral
META,2025-03-11,593.6632701142687,613.4969461931333,591.9473076689873,604.2984619140625,17401500,1.791451877719626,-0.0595,12,Neutral
MSFT,2025-03-11,377.6845980126396,384.6603029891263,375.60185546191633,379.12957763671875,30380200,0.3825889728314548,0.0663,7,Neutral
NFLX,2025-03-11,867.4099731445312,910.6799926757812,866.0,895.0999755859375,7398900,3.192262401713524,-0.0127,10,Neutral
NVDA,2025-03-11,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700,1.6543642469408026,-0.046,19,Neutral
TSLA,2025-03-11,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,2.3390015221541285,-0.4073,18,Negative
AAPL,2025-03-12,219.60246770742089,221.20853706339403,214.38524243690583,216.45018005371094,62547500,-1.4354518355912922,-0.2068,7,Neutral
AMZN,2025-03-12,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,-0.9117187225614332,-0.0019,5,Neutral
GOOGL,2025-03-12,166.22991938080386,167.2876892617743,163.18632617734653,166.75880432128906,28372400,0.3181647097317151,-0.0353,10,Neutral
META,2025-03-12,628.4320799413626,631.8540792235979,607.9299217775047,618.1161499023438,15747000,-1.641534601476972,-0.1077,13,Neutral
MSFT,2025-03-12,381.62092254273574,383.883033194115,377.634805186652,381.9397888183594,24253600,0.08355576353073929,-0.0015,10,Neutral
NFLX,2025-03-12,914.5999755859375,927.1799926757812,901.0,919.6799926757812,6865800,0.5554359529245825,-0.0025,8,Neutral
NVDA,2025-03-12,114.10564961231475,116.74531696319002,112.8658000774832,115.7254409790039,323857500,1.4195540467913361,0.2285,18,Neutral
TSLA,2025-03-12,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,0.3519112987993317,0.1998,11,Neutral
AAPL,2025-03-13,215.4227092543014,216.31053552178076,207.9110965632093,209.1680145263672,61368300,-2.903451892135796,-0.3204,9,Negative
AMZN,2025-03-13,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,-2.159761224626979,-0.0409,11,Neutral
GOOGL,2025-03-13,165.6910282026151,165.7808506225565,161.76929516473905,162.4179229736328,31756200,-1.9754269524960406,-0.1351,7,Neutral
META,2025-03-13,618.8045942687469,619.0540116787705,585.1432303548188,589.2636108398438,16480300,-4.773879137696492,-0.367,7,Negative
MSFT,2025-03-13,381.8301614244045,383.9826683121219,376.139987768004,377.45538330078125,20473000,-1.1457392751015971,-0.1054,7,Neutral
NFLX,2025-03-13,913.0,921.8900146484375,887.510009765625,890.1699829101562,5001700,-2.500549516959885,-0.0882,17,Neutral
NVDA,2025-03-13,117.01527472285696,117.74518623487266,113.77568449740161,115.56546020507812,299033100,-1.238995952633213,0.0287,16,Neutral
TSLA,2025-03-13,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,-3.0024632492752183,-0.0088,18,Neutral
AAPL,2025-03-14,210.7341834889886,213.42758776028128,209.06826301296118,212.96871948242188,60107600,1.0603576299001483,-0.1255,12,Neutral
AMZN,2025-03-14,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,0.27353896768933506,0.0811,19,Neutral
GOOGL,2025-03-14,162.92686119092454,166.14009496437765,162.10857726863358,165.14219665527344,31995900,1.3597116203895154,0.0758,15,Neutral
META,2025-03-14,601.9302652875026,607.9815194546456,593.921878023224,606.7233276367188,12364500,0.7962819990330294,-0.1158,15,Neutral
MSFT,2025-03-14,378.46189966674945,388.87564310802037,378.19284770158055,387.21142578125,19952800,2.311864449817764,0.1649,15,Neutral
NFLX,2025-03-14,901.4600219726562,919.6300048828125,901.0,918.0,5200700,1.8347988401248763,0.1194,5,Neutral
NVDA,2025-03-14,118.59508095437823,121.86466627272753,118.13513973204245,121.65469360351562,277593500,2.579881580682406,0.0766,12,Neutral
TSLA,2025-03-14,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,1.0796159456969485,0.0881,11,Neutral
AAPL,2025-03-17,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.32347402808287473,0.141,14,Neutral
AMZN,2025-03-17,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,-1.5243742587757612,-0.0326,6,Neutral
GOOGL,2025-03-17,164.68316768669845,165.95050288703504,163.326025286982,163.94471740722656,31184300,-0.44840665251032585,0.0578,14,Neutral
META,2025-03-17,606.5835254495906,612.2153412438328,597.1371532251766,604.0272216796875,15473900,-0.4214265080820394,-0.0625,8,Neutral
MSFT,2025-03-17,385.35789354291256,391.3470139725856,384.23181056492524,387.3509521484375,22474300,0.5171967770534313,0.1537,14,Neutral
NFLX,2025-03-17,939.9500122070312,967.6300048828125,934.4199829101562,950.02001953125,7543100,1.0713343468738372,0.3147,16,Positive
NVDA,2025-03-17,122.72455649146468,122.87453914631989,118.01514995099303,119.51496124267578,255501500,-2.6152836404930286,0.0211,8,Neutral
TSLA,2025-03-17,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,-2.876847760545725,-0.0004,8,Neutral
AAPL,2025-03-18,213.63706605687162,214.62463892519543,210.97358751075308,212.170654296875,42432400,-0.6864032478363323,-0.1708,8,Neutral
AMZN,2025-03-18,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,0.155829547631444,-0.2389,5,Neutral
GOOGL,2025-03-18,163.336005171718,163.9048145767925,156.39064073396676,160.33233642578125,42074800,-1.838950782945218,-0.0426,11,Neutral
META,2025-03-18,599.1841923852631,599.383916000254,573.8308122814993,581.5197143554688,20297700,-2.9480881262028515,-0.1728,6,Neutral
MSFT,2025-03-18,385.7266010485673,386.02554767204197,379.77731994813644,382.18890380859375,19486900,-0.917151482515496,0.0517,11,Neutral
NFLX,2025-03-18,940.0,948.25,916.2999877929688,929.97998046875,6009400,-1.0659595246010638,0.0243,17,Neutral
NVDA,2025-03-18,117.98515020944649,119.00501849033903,114.52558655092061,115.41547393798828,299686900,-2.177965843071381,-0.3101,17,Negative
TSLA,2025-03-18,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,-1.2491260772139121,-0.1968,12,Neutral
AAPL,2025-03-19,213.6969181399133,218.22582565599035,213.22806456968678,214.7144317626953,54385400,0.4761480098256843,-0.1187,11,Neutral
AMZN,2025-03-19,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,1.116965740397647,0.0695,8,Neutral
GOOGL,2025-03-19,161.42003435006743,165.52139724714462,160.66163707283374,163.54556274414062,34275600,1.3167686419045246,-0.1139,11,Neutral
META,2025-03-19,583.437060479347,591.465438844832,573.9407712608652,583.2173461914062,20537500,-0.03765861012672578,0.0935,13,Neutral
MSFT,2025-03-19,384.1919687568245,388.32755958105986,382.66728002942375,386.4740295410156,19185500,0.5939897160202103,-0.1039,11,Neutral
NFLX,2025-03-19,935.77001953125,968.0,924.0,959.489990234375,6662400,2.5348077207054476,0.0958,13,Neutral
NVDA,2025-03-19,117.2552423301898,120.43484254394583,115.6654460375291,117.50521087646484,273426200,0.2131832584262055,-0.119,14,Neutral
TSLA,2025-03-19,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,1.8349812135918846,-0.0339,17,Neutral
AAPL,2025-03-20,213.46749271646212,216.9589465476154,211.70181037410745,213.5772247314453,48862900,0.051404555132404064,0.1059,19,Neutral
AMZN,2025-03-20,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,0.973734683122691,0.2016,9,Neutral
GOOGL,2025-03-20,161.23044451155243,164.5434591319573,160.62172590598882,162.45785522460938,28138500,0.761277261732659,0.0152,10,Neutral
META,2025-03-20,581.9191646208485,609.3195747902407,578.6738539383629,585.1544799804688,24336500,0.5559733303728235,0.1352,7,Neutral
